t,r
10.61,-0.31026
10.62,-0.30956
10.63,-0.30885
10.64,-0.30815
10.65,-0.30744
10.66,-0.30673
10.67,-0.30603
10.68,-0.30532
10.69,-0.30461
10.7,-0.3039
10.71,-0.30319
10.72,-0.30248
10.73,-0.30177
10.74,-0.30106
10.75,-0.30035
10.76,-0.29964
10.77,-0.29893
10.78,-0.29821
10.79,-0.2975
10.8,-0.29679
10.81,-0.29607
10.82,-0.29536
10.83,-0.29464
10.84,-0.29393
10.85,-0.29321
10.86,-0.2925
10.87,-0.29178
10.88,-0.29106
10.89,-0.29035
10.9,-0.28963
10.91,-0.28891
10.92,-0.28819
10.93,-0.28747
10.94,-0.28675
10.95,-0.28604
10.96,-0.28532
10.97,-0.2846
10.98,-0.28388
10.99,-0.28316
11,-0.28243
11.01,-0.28171
11.02,-0.28099
11.03,-0.28027
11.04,-0.27955
11.05,-0.27883
11.06,-0.27811
11.07,-0.27738
11.08,-0.27666
11.09,-0.27594
11.1,-0.27521
11.11,-0.27449
11.12,-0.27377
11.13,-0.27304
11.14,-0.27232
11.15,-0.2716
11.16,-0.27087
11.17,-0.27015
11.18,-0.26943
11.19,-0.2687
11.2,-0.26798
11.21,-0.26725
11.22,-0.26653
11.23,-0.2658
11.24,-0.26508
11.25,-0.26435
11.26,-0.26363
11.27,-0.2629
11.28,-0.26218
11.29,-0.26145
11.3,-0.26073
11.31,-0.26
11.32,-0.25928
11.33,-0.25855
11.34,-0.25783
11.35,-0.2571
11.36,-0.25638
11.37,-0.25565
11.38,-0.25493
11.39,-0.25421
11.4,-0.25348
11.41,-0.25276
11.42,-0.25203
11.43,-0.25131
11.44,-0.25058
11.45,-0.24986
11.46,-0.24913
11.47,-0.24841
11.48,-0.24768
11.49,-0.24696
11.5,-0.24624
11.51,-0.24551
11.52,-0.24479
11.53,-0.24407
11.54,-0.24334
11.55,-0.24262
11.56,-0.2419
11.57,-0.24117
11.58,-0.24045
11.59,-0.23973
11.6,-0.23901
11.61,-0.23828
11.62,-0.23756
11.63,-0.23684
11.64,-0.23612
11.65,-0.2354
11.66,-0.23468
11.67,-0.23396
11.68,-0.23324
11.69,-0.23251
11.7,-0.23179
11.71,-0.23107
11.72,-0.23036
11.73,-0.22964
11.74,-0.22892
11.75,-0.2282
11.76,-0.22748
11.77,-0.22676
11.78,-0.22604
11.79,-0.22533
11.8,-0.22461
11.81,-0.22389
11.82,-0.22317
11.83,-0.22246
11.84,-0.22174
11.85,-0.22103
11.86,-0.22031
11.87,-0.2196
11.88,-0.21888
11.89,-0.21817
11.9,-0.21745
11.91,-0.21674
11.92,-0.21603
11.93,-0.21531
11.94,-0.2146
11.95,-0.21389
11.96,-0.21318
11.97,-0.21247
11.98,-0.21176
11.99,-0.21104
12,-0.21033
12.01,-0.20963
12.02,-0.20892
12.03,-0.20821
12.04,-0.2075
12.05,-0.20679
12.06,-0.20608
12.07,-0.20538
12.08,-0.20467
12.09,-0.20396
12.1,-0.20326
12.11,-0.20255
12.12,-0.20185
12.13,-0.20115
12.14,-0.20044
12.15,-0.19974
12.16,-0.19904
12.17,-0.19833
12.18,-0.19763
12.19,-0.19693
12.2,-0.19623
12.21,-0.19553
12.22,-0.19483
12.23,-0.19413
12.24,-0.19343
12.25,-0.19273
12.26,-0.19204
12.27,-0.19134
12.28,-0.19064
12.29,-0.18995
12.3,-0.18925
12.31,-0.18856
12.32,-0.18786
12.33,-0.18717
12.34,-0.18648
12.35,-0.18579
12.36,-0.18509
12.37,-0.1844
12.38,-0.18371
12.39,-0.18302
12.4,-0.18233
12.41,-0.18164
12.42,-0.18096
12.43,-0.18027
12.44,-0.17958
12.45,-0.17889
12.46,-0.17821
12.47,-0.17752
12.48,-0.17684
12.49,-0.17616
12.5,-0.17547
12.51,-0.17479
12.52,-0.17411
12.53,-0.17343
12.54,-0.17275
12.55,-0.17207
12.56,-0.17139
12.57,-0.17071
12.58,-0.17003
12.59,-0.16935
12.6,-0.16868
12.61,-0.168
12.62,-0.16732
12.63,-0.16665
12.64,-0.16598
12.65,-0.1653
12.66,-0.16463
12.67,-0.16396
12.68,-0.16329
12.69,-0.16262
12.7,-0.16195
12.71,-0.16128
12.72,-0.16061
12.73,-0.15994
12.74,-0.15928
12.75,-0.15861
12.76,-0.15794
12.77,-0.15728
12.78,-0.15662
12.79,-0.15595
12.8,-0.15529
12.81,-0.15463
12.82,-0.15397
12.83,-0.15331
12.84,-0.15265
12.85,-0.15199
12.86,-0.15133
12.87,-0.15067
12.88,-0.15002
12.89,-0.14936
12.9,-0.14871
12.91,-0.14805
12.92,-0.1474
12.93,-0.14675
12.94,-0.1461
12.95,-0.14544
12.96,-0.14479
12.97,-0.14415
12.98,-0.1435
12.99,-0.14285
13,-0.1422
13.01,-0.14156
13.02,-0.14091
13.03,-0.14027
13.04,-0.13962
13.05,-0.13898
13.06,-0.13834
13.07,-0.1377
13.08,-0.13705
13.09,-0.13642
13.1,-0.13578
13.11,-0.13514
13.12,-0.1345
13.13,-0.13386
13.14,-0.13323
13.15,-0.13259
13.16,-0.13196
13.17,-0.13133
13.18,-0.13069
13.19,-0.13006
13.2,-0.12943
13.21,-0.1288
13.22,-0.12817
13.23,-0.12755
13.24,-0.12692
13.25,-0.12629
13.26,-0.12567
13.27,-0.12504
13.28,-0.12442
13.29,-0.1238
13.3,-0.12317
13.31,-0.12255
13.32,-0.12193
13.33,-0.12131
13.34,-0.1207
13.35,-0.12008
13.36,-0.11946
13.37,-0.11884
13.38,-0.11823
13.39,-0.11762
13.4,-0.117
13.41,-0.11639
13.42,-0.11578
13.43,-0.11517
13.44,-0.11456
13.45,-0.11395
13.46,-0.11334
13.47,-0.11273
13.48,-0.11213
13.49,-0.11152
13.5,-0.11092
13.51,-0.11032
13.52,-0.10971
13.53,-0.10911
13.54,-0.10851
13.55,-0.10791
13.56,-0.10731
13.57,-0.10671
13.58,-0.10612
13.59,-0.10552
13.6,-0.10493
13.61,-0.10433
13.62,-0.10374
13.63,-0.10315
13.64,-0.10255
13.65,-0.10196
13.66,-0.10137
13.67,-0.10079
13.68,-0.1002
13.69,-0.09961
13.7,-0.099024
13.71,-0.098439
13.72,-0.097855
13.73,-0.097272
13.74,-0.09669
13.75,-0.096108
13.76,-0.095528
13.77,-0.094949
13.78,-0.09437
13.79,-0.093793
13.8,-0.093216
13.81,-0.09264
13.82,-0.092066
13.83,-0.091492
13.84,-0.090919
13.85,-0.090347
13.86,-0.089776
13.87,-0.089206
13.88,-0.088637
13.89,-0.088069
13.9,-0.087502
13.91,-0.086936
13.92,-0.086371
13.93,-0.085806
13.94,-0.085243
13.95,-0.084681
13.96,-0.084119
13.97,-0.083559
13.98,-0.083
13.99,-0.082441
14,-0.081884
14.01,-0.081327
14.02,-0.080771
14.03,-0.080217
14.04,-0.079663
14.05,-0.07911
14.06,-0.078559
14.07,-0.078008
14.08,-0.077458
14.09,-0.076909
14.1,-0.076361
14.11,-0.075814
14.12,-0.075268
14.13,-0.074723
14.14,-0.074179
14.15,-0.073636
14.16,-0.073094
14.17,-0.072553
14.18,-0.072013
14.19,-0.071474
14.2,-0.070936
14.21,-0.070399
14.22,-0.069863
14.23,-0.069327
14.24,-0.068793
14.25,-0.06826
14.26,-0.067728
14.27,-0.067196
14.28,-0.066666
14.29,-0.066137
14.3,-0.065608
14.31,-0.065081
14.32,-0.064554
14.33,-0.064029
14.34,-0.063505
14.35,-0.062981
14.36,-0.062459
14.37,-0.061937
14.38,-0.061417
14.39,-0.060897
14.4,-0.060379
14.41,-0.059861
14.42,-0.059344
14.43,-0.058829
14.44,-0.058314
14.45,-0.057801
14.46,-0.057288
14.47,-0.056776
14.48,-0.056266
14.49,-0.055756
14.5,-0.055248
14.51,-0.05474
14.52,-0.054233
14.53,-0.053727
14.54,-0.053223
14.55,-0.052719
14.56,-0.052216
14.57,-0.051714
14.58,-0.051214
14.59,-0.050714
14.6,-0.050215
14.61,-0.049717
14.62,-0.049221
14.63,-0.048725
14.64,-0.04823
14.65,-0.047736
14.66,-0.047243
14.67,-0.046751
14.68,-0.04626
14.69,-0.045771
14.7,-0.045282
14.71,-0.044794
14.72,-0.044307
14.73,-0.043821
14.74,-0.043336
14.75,-0.042852
14.76,-0.042369
14.77,-0.041887
14.78,-0.041406
14.79,-0.040926
14.8,-0.040447
14.81,-0.039969
14.82,-0.039492
14.83,-0.039016
14.84,-0.038541
14.85,-0.038067
14.86,-0.037594
14.87,-0.037122
14.88,-0.036651
14.89,-0.036181
14.9,-0.035711
14.91,-0.035243
14.92,-0.034776
14.93,-0.03431
14.94,-0.033845
14.95,-0.033381
14.96,-0.032917
14.97,-0.032455
14.98,-0.031994
14.99,-0.031534
15,-0.031074
15.01,-0.030616
15.02,-0.030159
15.03,-0.029703
15.04,-0.029247
15.05,-0.028793
15.06,-0.02834
15.07,-0.027887
15.08,-0.027436
15.09,-0.026985
15.1,-0.026536
15.11,-0.026087
15.12,-0.02564
15.13,-0.025193
15.14,-0.024748
15.15,-0.024303
15.16,-0.02386
15.17,-0.023417
15.18,-0.022976
15.19,-0.022535
15.2,-0.022095
15.21,-0.021657
15.22,-0.021219
15.23,-0.020782
15.24,-0.020347
15.25,-0.019912
15.26,-0.019478
15.27,-0.019045
15.28,-0.018613
15.29,-0.018183
15.3,-0.017753
15.31,-0.017324
15.32,-0.016896
15.33,-0.016469
15.34,-0.016043
15.35,-0.015618
15.36,-0.015194
15.37,-0.014771
15.38,-0.014348
15.39,-0.013927
15.4,-0.013507
15.41,-0.013088
15.42,-0.01267
15.43,-0.012252
15.44,-0.011836
15.45,-0.011421
15.46,-0.011006
15.47,-0.010593
15.48,-0.01018
15.49,-0.0097687
15.5,-0.0093581
15.51,-0.0089485
15.52,-0.0085399
15.53,-0.0081322
15.54,-0.0077255
15.55,-0.0073197
15.56,-0.0069149
15.57,-0.006511
15.58,-0.0061081
15.59,-0.0057062
15.6,-0.0053052
15.61,-0.0049051
15.62,-0.004506
15.63,-0.0041079
15.64,-0.0037107
15.65,-0.0033145
15.66,-0.0029192
15.67,-0.0025248
15.68,-0.0021314
15.69,-0.001739
15.7,-0.0013475
15.71,-0.00095694
15.72,-0.00056733
15.73,-0.00017866
15.74,0.00020906
15.75,0.00059585
15.76,0.00098169
15.77,0.0013666
15.78,0.0017506
15.79,0.0021336
15.8,0.0025157
15.81,0.0028968
15.82,0.003277
15.83,0.0036563
15.84,0.0040346
15.85,0.004412
15.86,0.0047885
15.87,0.0051641
15.88,0.0055387
15.89,0.0059124
15.9,0.0062851
15.91,0.0066569
15.92,0.0070278
15.93,0.0073978
15.94,0.0077668
15.95,0.008135
15.96,0.0085022
15.97,0.0088684
15.98,0.0092338
15.99,0.0095982
16,0.0099617
16.01,0.010324
16.02,0.010686
16.03,0.011047
16.04,0.011407
16.05,0.011765
16.06,0.012123
16.07,0.012481
16.08,0.012837
16.09,0.013192
16.1,0.013546
16.11,0.0139
16.12,0.014252
16.13,0.014604
16.14,0.014955
16.15,0.015305
16.16,0.015654
16.17,0.016002
16.18,0.016349
16.19,0.016695
16.2,0.01704
16.21,0.017385
16.22,0.017728
16.23,0.018071
16.24,0.018412
16.25,0.018753
16.26,0.019093
16.27,0.019432
16.28,0.01977
16.29,0.020108
16.3,0.020444
16.31,0.020779
16.32,0.021114
16.33,0.021448
16.34,0.021781
16.35,0.022112
16.36,0.022443
16.37,0.022774
16.38,0.023103
16.39,0.023431
16.4,0.023759
16.41,0.024085
16.42,0.024411
16.43,0.024736
16.44,0.02506
16.45,0.025383
16.46,0.025706
16.47,0.026027
16.48,0.026348
16.49,0.026667
16.5,0.026986
16.51,0.027304
16.52,0.027621
16.53,0.027937
16.54,0.028252
16.55,0.028567
16.56,0.028881
16.57,0.029193
16.58,0.029505
16.59,0.029816
16.6,0.030126
16.61,0.030436
16.62,0.030744
16.63,0.031052
16.64,0.031359
16.65,0.031664
16.66,0.031969
16.67,0.032274
16.68,0.032577
16.69,0.03288
16.7,0.033181
16.71,0.033482
16.72,0.033782
16.73,0.034081
16.74,0.03438
16.75,0.034677
16.76,0.034974
16.77,0.035269
16.78,0.035564
16.79,0.035858
16.8,0.036152
16.81,0.036444
16.82,0.036736
16.83,0.037027
16.84,0.037317
16.85,0.037606
16.86,0.037894
16.87,0.038182
16.88,0.038468
16.89,0.038754
16.9,0.039039
16.91,0.039323
16.92,0.039607
16.93,0.039889
16.94,0.040171
16.95,0.040452
16.96,0.040732
16.97,0.041012
16.98,0.04129
16.99,0.041568
17,0.041845
17.01,0.042121
17.02,0.042396
17.03,0.04267
17.04,0.042944
17.05,0.043217
17.06,0.043489
17.07,0.04376
17.08,0.044031
17.09,0.044301
17.1,0.044569
17.11,0.044838
17.12,0.045105
17.13,0.045371
17.14,0.045637
17.15,0.045902
17.16,0.046166
17.17,0.046429
17.18,0.046692
17.19,0.046954
17.2,0.047215
17.21,0.047475
17.22,0.047734
17.23,0.047993
17.24,0.048251
17.25,0.048508
17.26,0.048764
17.27,0.04902
17.28,0.049275
17.29,0.049529
17.3,0.049782
17.31,0.050035
17.32,0.050286
17.33,0.050537
17.34,0.050787
17.35,0.051037
17.36,0.051285
17.37,0.051533
17.38,0.051781
17.39,0.052027
17.4,0.052273
17.41,0.052517
17.42,0.052762
17.43,0.053005
17.44,0.053248
17.45,0.053489
17.46,0.05373
17.47,0.053971
17.48,0.05421
17.49,0.054449
17.5,0.054687
17.51,0.054925
17.52,0.055162
17.53,0.055397
17.54,0.055633
17.55,0.055867
17.56,0.056101
17.57,0.056334
17.58,0.056566
17.59,0.056797
17.6,0.057028
17.61,0.057258
17.62,0.057488
17.63,0.057716
17.64,0.057944
17.65,0.058171
17.66,0.058398
17.67,0.058623
17.68,0.058848
17.69,0.059073
17.7,0.059296
17.71,0.059519
17.72,0.059741
17.73,0.059963
17.74,0.060183
17.75,0.060403
17.76,0.060623
17.77,0.060841
17.78,0.061059
17.79,0.061276
17.8,0.061493
17.81,0.061708
17.82,0.061923
17.83,0.062138
17.84,0.062351
17.85,0.062564
17.86,0.062777
17.87,0.062988
17.88,0.063199
17.89,0.063409
17.9,0.063619
17.91,0.063828
17.92,0.064036
17.93,0.064243
17.94,0.06445
17.95,0.064656
17.96,0.064861
17.97,0.065066
17.98,0.06527
17.99,0.065474
18,0.065676
18.01,0.065878
18.02,0.06608
18.03,0.06628
18.04,0.06648
18.05,0.06668
18.06,0.066878
18.07,0.067076
18.08,0.067274
18.09,0.06747
18.1,0.067666
18.11,0.067862
18.12,0.068056
18.13,0.06825
18.14,0.068444
18.15,0.068636
18.16,0.068828
18.17,0.06902
18.18,0.069211
18.19,0.069401
18.2,0.06959
18.21,0.069779
18.22,0.069967
18.23,0.070155
18.24,0.070341
18.25,0.070528
18.26,0.070713
18.27,0.070898
18.28,0.071082
18.29,0.071266
18.3,0.071449
18.31,0.071632
18.32,0.071813
18.33,0.071994
18.34,0.072175
18.35,0.072355
18.36,0.072534
18.37,0.072713
18.38,0.072891
18.39,0.073068
18.4,0.073245
18.41,0.073421
18.42,0.073596
18.43,0.073771
18.44,0.073946
18.45,0.074119
18.46,0.074292
18.47,0.074465
18.48,0.074637
18.49,0.074808
18.5,0.074978
18.51,0.075148
18.52,0.075318
18.53,0.075486
18.54,0.075655
18.55,0.075822
18.56,0.075989
18.57,0.076156
18.58,0.076321
18.59,0.076487
18.6,0.076651
18.61,0.076815
18.62,0.076979
18.63,0.077141
18.64,0.077304
18.65,0.077465
18.66,0.077626
18.67,0.077787
18.68,0.077947
18.69,0.078106
18.7,0.078265
18.71,0.078423
18.72,0.07858
18.73,0.078737
18.74,0.078894
18.75,0.079049
18.76,0.079205
18.77,0.079359
18.78,0.079513
18.79,0.079667
18.8,0.07982
18.81,0.079972
18.82,0.080124
18.83,0.080275
18.84,0.080426
18.85,0.080576
18.86,0.080726
18.87,0.080875
18.88,0.081023
18.89,0.081171
18.9,0.081318
18.91,0.081465
18.92,0.081611
18.93,0.081757
18.94,0.081902
18.95,0.082047
18.96,0.082191
18.97,0.082334
18.98,0.082477
18.99,0.08262
19,0.082762
19.01,0.082903
19.02,0.083044
19.03,0.083184
19.04,0.083324
19.05,0.083463
19.06,0.083601
19.07,0.083739
19.08,0.083877
19.09,0.084014
19.1,0.08415
19.11,0.084286
19.12,0.084422
19.13,0.084557
19.14,0.084691
19.15,0.084825
19.16,0.084958
19.17,0.085091
19.18,0.085224
19.19,0.085355
19.2,0.085487
19.21,0.085617
19.22,0.085748
19.23,0.085877
19.24,0.086007
19.25,0.086135
19.26,0.086263
19.27,0.086391
19.28,0.086518
19.29,0.086645
19.3,0.086771
19.31,0.086897
19.32,0.087022
19.33,0.087147
19.34,0.087271
19.35,0.087394
19.36,0.087518
19.37,0.08764
19.38,0.087762
19.39,0.087884
19.4,0.088005
19.41,0.088126
19.42,0.088246
19.43,0.088366
19.44,0.088485
19.45,0.088604
19.46,0.088722
19.47,0.08884
19.48,0.088957
19.49,0.089074
19.5,0.08919
19.51,0.089306
19.52,0.089422
19.53,0.089537
19.54,0.089651
19.55,0.089765
19.56,0.089879
19.57,0.089992
19.58,0.090104
19.59,0.090216
19.6,0.090328
19.61,0.090439
19.62,0.09055
19.63,0.09066
19.64,0.09077
19.65,0.090879
19.66,0.090988
19.67,0.091096
19.68,0.091204
19.69,0.091312
19.7,0.091419
19.71,0.091525
19.72,0.091631
19.73,0.091737
19.74,0.091842
19.75,0.091947
19.76,0.092051
19.77,0.092155
19.78,0.092258
19.79,0.092361
19.8,0.092464
19.81,0.092566
19.82,0.092668
19.83,0.092769
19.84,0.09287
19.85,0.09297
19.86,0.09307
19.87,0.093169
19.88,0.093268
19.89,0.093367
19.9,0.093465
19.91,0.093563
19.92,0.09366
19.93,0.093757
19.94,0.093854
19.95,0.09395
19.96,0.094045
19.97,0.09414
19.98,0.094235
19.99,0.094329
20,0.094423
20.01,0.094517
20.02,0.09461
20.03,0.094703
20.04,0.094795
20.05,0.094887
20.06,0.094978
20.07,0.095069
20.08,0.09516
20.09,0.09525
20.1,0.09534
20.11,0.095429
20.12,0.095518
20.13,0.095607
20.14,0.095695
20.15,0.095783
20.16,0.09587
20.17,0.095957
20.18,0.096044
20.19,0.09613
20.2,0.096216
20.21,0.096301
